u_BT,PosXRight,PosYRight,u_VSP1
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,0.402051,0.000000,0.000000
0.394656,-0.051576,0.000000,0.000000
-0.050628,-0.051576,0.000000,0.000000
-0.050628,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.144322,0.000000,0.000000
0.141668,0.412366,0.000000,0.000000
0.404782,0.752586,0.000000,0.000000
0.738744,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,0.000000,0.000000
0.981607,1.000000,-0.010315,0.000000
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.020631,-0.008854
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.010315,-0.017709
0.981607,1.000000,-0.020631,-0.008854
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.010315,-0.017709
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.020631,-0.008854
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.020631,-0.017709
0.981607,1.000000,-0.010315,-0.017709
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
0.981607,1.000000,-0.010315,-0.008854
